id,Date,Surface_reflectance_for_band_1,Surface_reflectance_for_band_2,Surface_reflectance_for_band_3,Surface_reflectance_for_band_4,Surface_reflectance_for_band_5,Surface_reflectance_for_band_6,Surface_reflectance_for_band_7,Surface_reflectance_500m_quality_control_flags,Solar_zenith,View_zenith,Relative_azimuth,Surface_reflectance_500m_state_flags,Surface_reflectance_day_of_year,actual_date,red,nir1,blue,green,nir2,swir1,swir2,NDVI,EVI,LSWI,LSWI2105,NDSI,NDWI1200,sur_refl_state_500m,MOD35 cloud,cloud shadow,land/water flag,aerosol quantity,cirrus detected,internal cloud algorithm flag,internal fire algorithm flag,MOD35 snow/ice flag,Pixel is adjacent to cloud,BRDF correction performed,internal snow algorithm flag,Bad observation,Gap_fill_applied,GF_NDVI,GF_EVI,GF_LSWI,GF_LSWI2105 ,GF_NDSI,GF_NDWI1200
2,2001/10/24,1135,2023,565,834,3055,3071,1924,1073741824,5014,3030,11185,72,299,2001/10/26,0.1135,0.2023,0.0565,0.0834,0.3055,0.3071,0.1924,0.281190626979,0.152101675174,-0.205732234001,0.0250823410185,-0.5728553137,-0.20322961796,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.281190626979,0.152101675174,-0.205732234001,0.0250823410185,-0.5728553137,-0.20322961796
2,2001/11/01,1394,2406,703,1023,3491,3569,2195,1073741824,5386,3552,-6341,72,305,2001/11/01,0.1394,0.2406,0.0703,0.1023,0.3491,0.3569,0.2195,0.266315789474,0.163252137442,-0.194644351464,0.0458595957401,-0.554442508711,-0.183991860268,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.266315789474,0.163252137442,-0.194644351464,0.0458595957401,-0.554442508711,-0.183991860268
2,2001/11/09,1138,2010,583,835,3020,3137,1876,1073741824,5506,3012,11110,72,315,2001/11/11,0.1138,0.201,0.0583,0.0835,0.302,0.3137,0.1876,0.277001270648,0.150703397739,-0.218962502429,0.0344827586207,-0.579556898288,-0.200795228628,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.277001270648,0.150703397739,-0.218962502429,0.0344827586207,-0.579556898288,-0.200795228628
2,2001/11/17,1072,1725,547,809,2547,2971,1966,1073741824,5753,2026,11179,72,324,2001/11/20,0.1072,0.1725,0.0547,0.0809,0.2547,0.2971,0.1966,0.233464426171,0.11615496816,-0.265332197615,-0.0652939582769,-0.571957671958,-0.192415730337,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.233464426171,0.11615496816,-0.265332197615,-0.0652939582769,-0.571957671958,-0.192415730337
2,2001/11/25,990,1589,507,744,2374,2849,1853,1073741824,5961,928,10934,72,333,2001/11/29,0.099,0.1589,0.0507,0.0744,0.2374,0.2849,0.1853,0.232260566111,0.109095545113,-0.283911671924,-0.0766995932597,-0.585861397161,-0.198082260913,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.232260566111,0.109095545113,-0.283911671924,-0.0766995932597,-0.585861397161,-0.198082260913
2,2001/12/03,1061,1674,540,804,2456,2962,1940,1073741824,6125,287,-5648,72,342,2001/12/08,0.1061,0.1674,0.054,0.0804,0.2456,0.2962,0.194,0.224131627057,0.109542530379,-0.277825711821,-0.0736026563365,-0.573021773765,-0.189346246973,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.224131627057,0.109542530379,-0.277825711821,-0.0736026563365,-0.573021773765,-0.189346246973
2,2001/12/11,1069,1747,532,803,2599,3139,1965,1073741824,6073,5172,11136,72,352,2001/12/18,0.1069,0.1747,0.0532,0.0803,0.2599,0.3139,0.1965,0.240767045455,0.119610472091,-0.284895620139,-0.0587284482759,-0.592592592593,-0.196042337782,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.240767045455,0.119610472091,-0.284895620139,-0.0587284482759,-0.592592592593,-0.196042337782
2,2001/12/19,1203,1884,598,899,2709,3150,2008,1073741824,6308,2592,-6142,72,360,2001/12/26,0.1203,0.1884,0.0598,0.0899,0.2709,0.315,0.2008,0.220602526725,0.116473968667,-0.251489868892,-0.0318602261048,-0.555939738207,-0.179621162639,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.220602526725,0.116473968667,-0.251489868892,-0.0318602261048,-0.555939738207,-0.179621162639
2,2001/12/27,2731,3348,2312,2504,2899,2045,1085,1073741824,6032,5202,11344,137,3,2001/01/03,0.2731,0.3348,0.2312,0.2504,0.2899,0.2045,0.1085,0.101496956736,0.124455381636,0.241609493788,0.51048951049,0.100901296988,0.0718744997599,0000000010001001,cloudy,no,land,average,none,no cloud,no fire,no,no,no,no,Yes,Yes,0.226372691934,0.110833718186,-0.26568800845,-0.0394706026946,-0.5733708125,-0.192324328374
2,2002/01/01,946,1518,480,694,2301,2698,1668,1073741824,6098,1990,11554,72,7,2002/01/07,0.0946,0.1518,0.048,0.0694,0.2301,0.2698,0.1668,0.232142857143,0.105193467706,-0.279886148008,-0.0470809792844,-0.590801886792,-0.205027494108,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.232142857143,0.105193467706,-0.279886148008,-0.0470809792844,-0.590801886792,-0.205027494108
2,2002/01/09,1086,1695,558,817,2500,3076,2045,1075576832,6014,847,11576,72,16,2002/01/16,0.1086,0.1695,0.0558,0.0817,0.25,0.3076,0.2045,0.218985976268,0.108548410096,-0.289457136869,-0.0935828877005,-0.580272283586,-0.19189511323,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.218985976268,0.108548410096,-0.289457136869,-0.0935828877005,-0.580272283586,-0.19189511323
2,2002/01/17,1327,2075,690,1002,3112,3531,2459,1073741824,6128,3534,-5780,72,20,2002/01/20,0.1327,0.2075,0.069,0.1002,0.3112,0.3531,0.2459,0.219870664315,0.125824249765,-0.259721726721,-0.0846934274371,-0.557908669755,-0.199922884133,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.219870664315,0.125824249765,-0.259721726721,-0.0846934274371,-0.557908669755,-0.199922884133
2,2002/01/25,1134,1757,574,845,2687,3104,2192,1073741824,5881,295,-4991,72,25,2002/01/25,0.1134,0.1757,0.0574,0.0845,0.2687,0.3104,0.2192,0.215496368039,0.109252244669,-0.277103476651,-0.110154469486,-0.57204355533,-0.209270927093,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.215496368039,0.109252244669,-0.277103476651,-0.110154469486,-0.57204355533,-0.209270927093
2,2002/02/02,1045,1638,529,779,2415,2974,2045,1075576832,5431,1972,12041,72,39,2002/02/08,0.1045,0.1638,0.0529,0.0779,0.2415,0.2974,0.2045,0.221021244875,0.106344822639,-0.289679098005,-0.110507738257,-0.584865440981,-0.19170984456,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.221021244875,0.106344822639,-0.289679098005,-0.110507738257,-0.584865440981,-0.19170984456
2,2002/02/10,1201,1837,613,904,2692,3213,2194,1073741824,5464,395,-4833,72,41,2002/02/10,0.1201,0.1837,0.0613,0.0904,0.2692,0.3213,0.2194,0.209348255431,0.110068879582,-0.272475247525,-0.0885636318531,-0.560845275686,-0.188783395893,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.209348255431,0.110068879582,-0.272475247525,-0.0885636318531,-0.560845275686,-0.188783395893
2,2002/02/18,1156,1756,599,873,2681,3119,2278,1073741824,4895,2009,12203,72,55,2002/02/24,0.1156,0.1756,0.0599,0.0873,0.2681,0.3119,0.2278,0.206043956044,0.105637522448,-0.27958974359,-0.129400099157,-0.562625250501,-0.208474194275,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.206043956044,0.105637522448,-0.27958974359,-0.129400099157,-0.562625250501,-0.208474194275
2,2002/02/26,1229,1874,634,932,2791,3323,2346,1073741824,4921,334,-4318,74,57,2002/02/26,0.1229,0.1874,0.0634,0.0932,0.2791,0.3323,0.2346,0.207863358041,0.11126060857,-0.278814700789,-0.111848341232,-0.561927144536,-0.196570203644,0000000001001010,mixed,no,land,low,none,no cloud,no fire,no,no,no,no,Yes,Yes,0.202795220652,0.11113359506,-0.271794871795,-0.120348936601,-0.552371398855,-0.198484460513
2,2002/03/06,1412,2116,733,1079,3099,3634,2646,1073741824,4642,1532,-5048,72,66,2002/03/07,0.1412,0.2116,0.0733,0.1079,0.3099,0.3634,0.2646,0.199546485261,0.116629667672,-0.264,-0.111297774045,-0.54211754721,-0.18849472675,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.199546485261,0.116629667672,-0.264,-0.111297774045,-0.54211754721,-0.18849472675
2,2002/03/14,1403,2082,737,1071,3103,3497,2567,1073741824,4315,391,-5334,72,73,2002/03/14,0.1403,0.2082,0.0737,0.1071,0.3103,0.3497,0.2567,0.194835007174,0.113374519953,-0.253629682739,-0.104323510432,-0.531085814361,-0.196914175506,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.194835007174,0.113374519953,-0.253629682739,-0.104323510432,-0.531085814361,-0.196914175506
2,2002/03/22,1635,2484,839,1259,3562,4143,2981,1073741824,4247,6040,-4156,72,88,2002/03/29,0.1635,0.2484,0.0839,0.1259,0.3562,0.4143,0.2981,0.206117989803,0.132643814642,-0.250339520145,-0.0909423604758,-0.533876342096,-0.178299702283,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.206117989803,0.132643814642,-0.250339520145,-0.0909423604758,-0.533876342096,-0.178299702283
2,2002/03/30,1389,2097,713,1060,3053,3589,2596,1073741824,3686,358,-4270,72,89,2002/03/30,0.1389,0.2097,0.0713,0.106,0.3053,0.3589,0.2596,0.203098106713,0.117346769649,-0.262398874428,-0.106328574473,-0.543987954399,-0.185631067961,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.203098106713,0.117346769649,-0.262398874428,-0.106328574473,-0.543987954399,-0.185631067961
2,2002/04/07,1210,1867,627,916,2760,3269,2320,1073741824,3020,3821,12505,72,101,2002/04/11,0.121,0.1867,0.0627,0.0916,0.276,0.3269,0.232,0.213519662008,0.113868764949,-0.272975077882,-0.108192022928,-0.562246117085,-0.19299762265,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.213519662008,0.113868764949,-0.272975077882,-0.108192022928,-0.562246117085,-0.19299762265
2,2002/04/15,1364,2068,703,1045,3041,3612,2709,1073741824,2796,845,13307,72,112,2002/04/22,0.1364,0.2068,0.0703,0.1045,0.3041,0.3612,0.2709,0.205128205128,0.117493908341,-0.271830985915,-0.134184634708,-0.5512132274,-0.190448228616,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.205128205128,0.117493908341,-0.271830985915,-0.134184634708,-0.5512132274,-0.190448228616
2,2002/04/23,1503,2255,778,1156,3309,3819,2920,1073741824,2872,1532,-4408,72,114,2002/04/24,0.1503,0.2255,0.0778,0.1156,0.3309,0.3819,0.292,0.200106439596,0.12177743231,-0.257490945012,-0.128502415459,-0.53527638191,-0.189432063264,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.200106439596,0.12177743231,-0.257490945012,-0.128502415459,-0.53527638191,-0.189432063264
2,2002/05/01,1368,2111,701,1039,3067,3585,2652,1073741824,2342,821,13220,136,128,2002/05/08,0.1368,0.2111,0.0701,0.1039,0.3067,0.3585,0.2652,0.213567116988,0.123327689805,-0.258778089888,-0.113583875709,-0.550605536332,-0.184627269216,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.213567116988,0.123327689805,-0.258778089888,-0.113583875709,-0.550605536332,-0.184627269216
2,2002/05/09,1417,2206,727,1073,3194,3705,2686,1073741824,2113,1999,13470,136,135,2002/05/15,0.1417,0.2206,0.0727,0.1073,0.3194,0.3705,0.2686,0.217775324317,0.129297630363,-0.253594992387,-0.0981193785773,-0.550858099623,-0.182962962963,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.217775324317,0.129297630363,-0.253594992387,-0.0981193785773,-0.550858099623,-0.182962962963
2,2002/05/17,1308,2099,686,1011,3082,3522,2610,1073741824,1914,3030,13571,72,142,2002/05/22,0.1308,0.2099,0.0686,0.1011,0.3082,0.3522,0.261,0.232169063692,0.133596811242,-0.253157801103,-0.108515608409,-0.553937789543,-0.189731712025,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.232169063692,0.133596811242,-0.253157801103,-0.108515608409,-0.553937789543,-0.189731712025
2,2002/05/25,1697,2673,878,1324,3798,4222,3069,1073741824,2175,1477,-3197,136,146,2002/05/26,0.1697,0.2673,0.0878,0.1324,0.3798,0.4222,0.3069,0.223340961098,0.149969268593,-0.224655547498,-0.0689655172414,-0.522538766679,-0.173852573018,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.223340961098,0.149969268593,-0.224655547498,-0.0689655172414,-0.522538766679,-0.173852573018
2,2002/06/02,1475,2371,770,1147,3350,3894,2929,1073741824,2018,301,-3459,136,153,2002/06/02,0.1475,0.2371,0.077,0.1147,0.335,0.3894,0.2929,0.232969318773,0.145021364755,-0.243096568236,-0.105283018868,-0.544931561198,-0.171123929383,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.232969318773,0.145021364755,-0.243096568236,-0.105283018868,-0.544931561198,-0.171123929383
2,2002/06/10,1619,2718,842,1293,3810,4243,3226,1073741824,2073,1504,-2717,136,162,2002/06/11,0.1619,0.2718,0.0842,0.1293,0.381,0.4243,0.3226,0.253400968411,0.17047217224,-0.219077718719,-0.085464333782,-0.532875722543,-0.167279411765,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.253400968411,0.17047217224,-0.219077718719,-0.085464333782,-0.532875722543,-0.167279411765
2,2002/06/18,1368,2379,704,1084,3289,3688,2657,1073741824,1912,864,14723,136,176,2002/06/25,0.1368,0.2379,0.0704,0.1084,0.3289,0.3688,0.2657,0.269815852682,0.165120533089,-0.215757375968,-0.0552025416998,-0.545683151718,-0.160550458716,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.269815852682,0.165120533089,-0.215757375968,-0.0552025416998,-0.545683151718,-0.160550458716
2,2002/06/26,1257,2177,649,998,3167,3471,2538,1073741824,1870,2017,14723,136,183,2002/07/02,0.1257,0.2177,0.0649,0.0998,0.3167,0.3471,0.2538,0.267909143856,0.1548665118,-0.229107648725,-0.0765641569459,-0.553367643768,-0.185254491018,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.267909143856,0.1548665118,-0.229107648725,-0.0765641569459,-0.553367643768,-0.185254491018
2,2002/07/04,1118,2156,581,924,2968,3332,2336,1073741824,1857,3040,14292,136,190,2002/07/09,0.1118,0.2156,0.0581,0.0924,0.2968,0.3332,0.2336,0.317043372022,0.178885327267,-0.214285714286,-0.040071237756,-0.565789473684,-0.158469945355,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.317043372022,0.178885327267,-0.214285714286,-0.040071237756,-0.565789473684,-0.158469945355
2,2002/07/12,1394,2718,703,1176,3715,3980,2881,1073741824,2266,1486,-2757,136,194,2002/07/13,0.1394,0.2718,0.0703,0.1176,0.3715,0.398,0.2881,0.321984435798,0.209367785192,-0.188414452075,-0.0291123414896,-0.543832428239,-0.154982123426,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.321984435798,0.209367785192,-0.188414452075,-0.0291123414896,-0.543832428239,-0.154982123426
2,2002/07/20,1390,2616,726,1146,3477,3796,2741,1073741824,2268,298,-1934,136,201,2002/07/20,0.139,0.2616,0.0726,0.1146,0.3477,0.3796,0.2741,0.306040938592,0.197601702018,-0.184029943855,-0.0233339555721,-0.536220153784,-0.141309699655,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.306040938592,0.197601702018,-0.184029943855,-0.0233339555721,-0.536220153784,-0.141309699655
2,2002/07/28,1465,2668,756,1199,3664,4010,2943,1073741824,2512,1495,-3230,136,210,2002/07/29,0.1465,0.2668,0.0756,0.1199,0.3664,0.401,0.2943,0.291071860634,0.190492779326,-0.20095837077,-0.0490108715024,-0.539642925706,-0.1572962729,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.291071860634,0.190492779326,-0.20095837077,-0.0490108715024,-0.539642925706,-0.1572962729
2,2002/08/05,1242,2417,646,1038,3336,3539,2458,1073741824,2644,863,13692,72,224,2002/08/12,0.1242,0.2417,0.0646,0.1038,0.3336,0.3539,0.2458,0.321125990708,0.195520500532,-0.18838146407,-0.00841025641026,-0.54642779113,-0.159742742917,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.321125990708,0.195520500532,-0.18838146407,-0.00841025641026,-0.54642779113,-0.159742742917
2,2002/08/13,1413,2596,734,1146,3600,3851,2795,1073741824,2845,1504,-3777,72,226,2002/08/14,0.1413,0.2596,0.0734,0.1146,0.36,0.3851,0.2795,0.295086056373,0.189960819577,-0.194664184892,-0.0369133741421,-0.541324794877,-0.162040025823,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.295086056373,0.189960819577,-0.194664184892,-0.0369133741421,-0.541324794877,-0.162040025823
2,2002/08/21,1042,2313,528,884,3115,3099,2085,1073741824,2897,3021,12791,72,238,2002/08/26,0.1042,0.2313,0.0528,0.0884,0.3115,0.3099,0.2085,0.378837555887,0.217562478603,-0.145232815965,0.0518417462483,-0.5561134823,-0.147752394989,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.378837555887,0.217562478603,-0.145232815965,0.0518417462483,-0.5561134823,-0.147752394989
2,2002/08/29,1017,2445,531,912,3237,3050,1864,1073741824,3261,1514,-4514,136,242,2002/08/30,0.1017,0.2445,0.0531,0.0912,0.3237,0.305,0.1864,0.412478336222,0.245116550517,-0.110100090992,0.134834068229,-0.539626451287,-0.139387539599,0000000010001000,clear,no,land,average,none,no cloud,no fire,no,no,no,no,No,No,0.412478336222,0.245116550517,-0.110100090992,0.134834068229,-0.539626451287,-0.139387539599
2,2002/09/06,1062,2606,551,957,3326,3255,2100,1073741824,3406,352,-4032,72,249,2002/09/06,0.1062,0.2606,0.0551,0.0957,0.3326,0.3255,0.21,0.420937840785,0.260011451282,-0.110731957004,0.107522311942,-0.545584045584,-0.12137559002,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.420937840785,0.260011451282,-0.110731957004,0.107522311942,-0.545584045584,-0.12137559002
2,2002/09/14,901,2331,466,817,3017,2909,1776,1073741824,3748,1496,-5023,72,258,2002/09/15,0.0901,0.2331,0.0466,0.0817,0.3017,0.2909,0.1776,0.44245049505,0.251018115433,-0.110305343511,0.135135135135,-0.561460010735,-0.128272251309,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.44245049505,0.251018115433,-0.110305343511,0.135135135135,-0.561460010735,-0.128272251309
2,2002/09/22,937,2364,492,821,3094,2993,1945,1073741824,3929,328,-5810,72,265,2002/09/22,0.0937,0.2364,0.0492,0.0821,0.3094,0.2993,0.1945,0.432293244471,0.249545327364,-0.117416464439,0.0972383383616,-0.56948085999,-0.13374862587,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.432293244471,0.249545327364,-0.117416464439,0.0972383383616,-0.56948085999,-0.13374862587
2,2002/09/30,1031,2379,525,850,3128,3097,1964,1073741824,4286,1533,-5556,72,274,2002/10/01,0.1031,0.2379,0.0525,0.085,0.3128,0.3097,0.1964,0.395307917889,0.230387967869,-0.131117604091,0.0955560672346,-0.569293134026,-0.136008716179,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.395307917889,0.230387967869,-0.131117604091,0.0955560672346,-0.569293134026,-0.136008716179
2,2002/10/08,977,2214,499,789,2945,2909,1860,1073741824,4487,405,-5197,72,281,2002/10/08,0.0977,0.2214,0.0499,0.0789,0.2945,0.2909,0.186,0.387652773425,0.215753305194,-0.135662697638,0.0868924889543,-0.573282855598,-0.141694126769,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.387652773425,0.215753305194,-0.135662697638,0.0868924889543,-0.573282855598,-0.141694126769
2,2002/10/16,1117,2142,571,871,2951,3142,2098,1073741824,4836,1541,-6213,72,290,2002/10/17,0.1117,0.2142,0.0571,0.0871,0.2951,0.3142,0.2098,0.314513654495,0.175977749545,-0.189250567752,0.0103773584906,-0.565910789933,-0.15884547418,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.314513654495,0.175977749545,-0.189250567752,0.0103773584906,-0.565910789933,-0.15884547418
2,2002/10/24,960,1974,490,742,2634,2561,1445,1073741824,4932,5689,10888,72,298,2002/10/25,0.096,0.1974,0.049,0.0742,0.2634,0.2561,0.1445,0.345603271984,0.180311544207,-0.129437706725,0.154723603393,-0.550711474417,-0.143229166667,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.345603271984,0.180311544207,-0.129437706725,0.154723603393,-0.550711474417,-0.143229166667
2,2002/11/01,1010,1702,515,774,2431,2868,1931,1073741824,5418,1962,11172,72,311,2002/11/07,0.101,0.1702,0.0515,0.0774,0.2431,0.2868,0.1931,0.255162241888,0.12446490881,-0.255142231947,-0.0630333058079,-0.574958813839,-0.176385192354,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.255162241888,0.12446490881,-0.255142231947,-0.0630333058079,-0.574958813839,-0.176385192354
2,2002/11/09,1117,1874,578,855,2627,3027,2091,1073741824,5529,392,-6811,72,313,2002/11/09,0.1117,0.1874,0.0578,0.0855,0.2627,0.3027,0.2091,0.253092611167,0.132890948669,-0.23525811059,-0.0547288776797,-0.559505409583,-0.16729615641,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.253092611167,0.132890948669,-0.23525811059,-0.0547288776797,-0.559505409583,-0.16729615641
2,2002/11/17,1165,1859,593,897,2595,3104,2153,1073741824,5798,1568,-6524,72,322,2002/11/18,0.1165,0.1859,0.0593,0.0897,0.2595,0.3104,0.2153,0.229497354497,0.120473561782,-0.250856336893,-0.0732801595214,-0.551612096976,-0.165244723844,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.229497354497,0.120473561782,-0.250856336893,-0.0732801595214,-0.551612096976,-0.165244723844
2,2002/11/25,1031,1610,526,791,2325,2720,1923,1073741824,6019,891,11185,72,336,2002/12/02,0.1031,0.161,0.0526,0.0791,0.2325,0.272,0.1923,0.219235138205,0.104505089885,-0.256351039261,-0.0885932635154,-0.549416120763,-0.181702668361,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.219235138205,0.104505089885,-0.256351039261,-0.0885932635154,-0.549416120763,-0.181702668361
2,2002/12/03,1996,2402,1722,1861,2089,1764,1094,1073741824,6088,2035,11460,32841,343,2002/12/09,0.1996,0.2402,0.1722,0.1861,0.2089,0.1764,0.1094,0.0923146884948,0.0885457559103,0.15314450312,0.37414187643,0.0267586206897,0.0696949454464,1000000001001001,cloudy,no,land,low,none,no cloud,no fire,no,no,no,yes,Yes,Yes,0.210479638068,0.0963701920014,-0.24573381867,-0.0572246541197,-0.532110482993,-0.185147026846
2,2002/12/11,926,1394,492,721,2042,2251,1468,1073741824,6190,899,11627,72,352,2002/12/18,0.0926,0.1394,0.0492,0.0721,0.2042,0.2251,0.1468,0.201724137931,0.0882352941176,-0.23511659808,-0.025856044724,-0.514804845222,-0.188591385332,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.201724137931,0.0882352941176,-0.23511659808,-0.025856044724,-0.514804845222,-0.188591385332
2,2002/12/19,1253,1892,642,958,2685,3004,2141,1073741824,6267,1487,-6082,72,354,2002/12/20,0.1253,0.1892,0.0642,0.0958,0.2685,0.3004,0.2141,0.203179650238,0.109455292909,-0.227124183007,-0.0617406397223,-0.516405855628,-0.173257592309,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.203179650238,0.109455292909,-0.227124183007,-0.0617406397223,-0.516405855628,-0.173257592309
2,2002/12/27,1027,1582,519,791,2274,2517,1625,1073741824,6178,809,11661,72,3,2002/01/03,0.1027,0.1582,0.0519,0.0791,0.2274,0.2517,0.1625,0.212725182062,0.100169656716,-0.228104415711,-0.0134081696289,-0.52176541717,-0.179460580913,0000000001001000,clear,no,land,low,none,no cloud,no fire,no,no,no,no,No,No,0.212725182062,0.100169656716,-0.228104415711,-0.0134081696289,-0.52176541717,-0.179460580913
