site-id,lat,lon,tile-h,tile-v,pixel-col,pixel_row
10,2007/12/19,975,1829,532,809,2343,2018,1291,1073741824,5336,4847,11406,202,353,2007/12/19
10,2007/12/27,990,1857,517,872,2060,2217,1472,1075576832,5532,448,-5257,136,1,2007/01/01
11,2007/01/01,1814,2533,1566,1748,3202,2905,1948,1073741824,5552,1723,-5616,1809,7,2007/01/07
11,2007/01/09,926,1703,547,812,2474,2687,1931,1073741824,5654,3857,-5466,208,9,2007/01/09
11,2007/01/17,2253,2453,2313,2340,2493,1990,1156,1073741824,5152,4867,11888,1041,17,2007/01/17
11,2007/01/25,980,1566,522,838,2172,2073,1546,1073741824,5068,2136,12306,144,28,2007/01/28
11,2007/02/02,1032,1869,541,884,2514,2753,2065,1073741824,5314,4654,-4878,208,34,2007/02/03
11,2007/02/10,756,1649,475,709,2331,1964,1127,1073741824,5058,3837,-4903,210,41,2007/02/10
11,2007/02/18,477,1751,113,441,1940,1698,885,1073741824,4019,5486,12302,208,56,2007/02/25
11,2007/02/26,647,1967,354,708,2500,2094,1227,1073741824,4563,3838,-4455,208,57,2007/02/26
11,2007/03/06,743,2805,360,804,3165,2315,1139,1073741824,4455,5861,-3886,210,68,2007/03/09
11,2007/03/14,573,2261,295,725,2459,1680,805,1073741824,3658,2851,-4059,144,80,2007/03/21
11,2007/03/22,690,2529,357,798,2549,1693,772,1073741824,2772,5486,12683,208,88,2007/03/29
11,2007/03/30,687,2811,360,861,2921,2004,981,1073741824,3429,3837,-3590,200,89,2007/03/30
11,2007/04/07,509,2778,284,707,2896,1870,865,1073741824,2645,891,13940,208,101,2007/04/11
11,2007/04/15,342,3037,144,597,2875,1838,724,1073741824,2328,2118,14109,208,108,2007/04/18
11,2007/04/23,621,2785,295,780,2882,1782,763,1073741824,2028,3199,14241,208,115,2007/04/25
11,2007/05/01,553,2750,285,759,2854,1784,805,1073741824,2057,473,-2203,208,126,2007/05/06
11,2007/05/09,273,2859,87,510,3078,1847,706,1073741824,1641,3171,15094,208,131,2007/05/11
11,2007/05/17,651,2845,290,778,2961,2084,1049,1075576832,1612,2055,15769,144,140,2007/05/20
11,2007/05/25,2313,3842,2369,2524,3750,2879,1748,1073741824,1428,3152,16059,1041,147,2007/05/27
11,2007/06/02,247,2549,79,419,2446,1659,694,1073741824,922,5966,15280,212,159,2007/06/08
11,2007/06/10,4359,5431,3788,4265,5568,4660,3645,1073741824,1894,1749,-465,1042,167,2007/06/16
11,2007/06/18,1953,3371,2033,2172,3681,2850,1649,1073741824,2063,2887,-320,1041,176,2007/06/25
11,2007/06/26,853,2108,1193,1215,1835,1335,606,1073741824,2338,4673,-225,8214,178,2007/06/27
11,2007/07/04,1212,2599,695,1180,2756,2278,1441,1073741824,1623,2136,17121,145,188,2007/07/07
11,2007/07/12,463,1153,258,544,1236,836,448,1073741824,2100,1696,-687,208,199,2007/07/18
11,2007/07/20,212,229,117,298,116,92,-2,1946157057,2317,2841,-1245,208,208,2007/07/27
11,2007/07/28,244,450,149,344,342,162,62,1073741824,2593,4643,-1104,208,210,2007/07/29
11,2007/08/05,430,285,277,448,427,232,180,1073741824,2259,376,-1492,80,222,2007/08/10
11,2007/08/13,203,131,142,260,213,128,15,1073741824,2273,945,14919,80,229,2007/08/17
11,2007/08/21,281,458,181,356,1419,319,47,1075576832,2558,368,-2513,208,238,2007/08/26
11,2007/08/29,282,1101,155,434,1071,723,257,1073741824,3057,4623,-2910,208,242,2007/08/30
11,2007/09/06,402,1437,238,527,1320,730,354,1073741824,2544,4158,13047,208,250,2007/09/07
11,2007/09/14,365,1011,228,459,976,752,359,1073741824,3079,964,12937,80,261,2007/09/18
11,2007/09/22,286,720,208,359,1664,451,123,1075576832,3425,358,-4269,208,270,2007/09/27
11,2007/09/30,443,1361,251,470,1909,1691,940,1073741824,3591,964,12197,144,277,2007/10/04
11,2007/10/08,487,1733,294,525,2520,2049,1111,1073741824,3777,2182,12047,144,284,2007/10/11
11,2007/10/16,441,1408,273,492,1782,1342,655,1073741824,3977,3236,11727,208,291,2007/10/18
11,2007/10/24,660,1265,395,692,1479,1141,611,1073741824,4314,2118,11723,208,300,2007/10/27
11,2007/11/01,613,1611,382,667,2223,1733,970,1073741824,4778,1786,-6072,144,311,2007/11/07
11,2007/11/09,611,1840,390,655,2450,1867,941,1073741824,4795,2064,11382,208,316,2007/11/12
11,2007/11/17,577,1262,335,610,1656,1373,724,1073741824,5057,838,11342,80,325,2007/11/21
11,2007/11/25,758,1352,452,724,1675,1471,834,1073741824,5170,2081,11527,144,332,2007/11/28
11,2007/12/03,823,1986,452,771,2791,2237,1267,1073741824,5355,855,11588,208,341,2007/12/07
11,2007/12/11,917,1839,565,878,2481,1969,1134,1073741824,5396,2109,11498,208,348,2007/12/14
11,2007/12/19,848,1983,456,723,2762,2392,1443,1073741824,5336,4857,11393,216,353,2007/12/19
11,2007/12/27,833,1731,425,757,2335,2232,1315,1073741824,5533,449,-5143,144,1,2007/01/01
12,2007/01/01,1814,2533,1566,1748,3202,2905,1948,1073741824,5552,1723,-5616,1809,7,2007/01/07
12,2007/01/09,926,1703,547,812,2474,2687,1931,1073741824,5654,3857,-5466,208,9,2007/01/09
12,2007/01/17,2253,2453,2313,2340,2493,1990,1156,1073741824,5152,4867,11888,1041,17,2007/01/17
12,2007/01/25,980,1566,522,838,2172,2073,1546,1073741824,5068,2136,12306,144,28,2007/01/28
12,2007/02/02,1032,1869,541,884,2514,2753,2065,1073741824,5314,4654,-4878,208,34,2007/02/03
12,2007/02/10,756,1649,475,709,2331,1964,1127,1073741824,5058,3837,-4903,210,41,2007/02/10
12,2007/02/18,477,1751,113,441,1940,1698,885,1073741824,4019,5486,12302,208,56,2007/02/25
12,2007/02/26,647,1967,354,708,2500,2094,1227,1073741824,4563,3838,-4455,208,57,2007/02/26
12,2007/03/06,743,2805,360,804,3165,2315,1139,1073741824,4455,5861,-3886,210,68,2007/03/09
12,2007/03/14,573,2261,295,725,2459,1680,805,1073741824,3658,2851,-4059,144,80,2007/03/21
12,2007/03/22,690,2529,357,798,2549,1693,772,1073741824,2772,5486,12683,208,88,2007/03/29
12,2007/03/30,687,2811,360,861,2921,2004,981,1073741824,3429,3837,-3590,200,89,2007/03/30
12,2007/04/07,509,2778,284,707,2896,1870,865,1073741824,2645,891,13940,208,101,2007/04/11
12,2007/04/15,342,3037,144,597,2875,1838,724,1073741824,2328,2118,14109,208,108,2007/04/18
12,2007/04/23,621,2785,295,780,2882,1782,763,1073741824,2028,3199,14241,208,115,2007/04/25
12,2007/05/01,553,2750,285,759,2854,1784,805,1073741824,2057,473,-2203,208,126,2007/05/06
12,2007/05/09,273,2859,87,510,3078,1847,706,1073741824,1641,3171,15094,208,131,2007/05/11
12,2007/05/17,651,2845,290,778,2961,2084,1049,1075576832,1612,2055,15769,144,140,2007/05/20
12,2007/05/25,2313,3842,2369,2524,3750,2879,1748,1073741824,1428,3152,16059,1041,147,2007/05/27
12,2007/06/02,247,2549,79,419,2446,1659,694,1073741824,922,5966,15280,212,159,2007/06/08
12,2007/06/10,4359,5431,3788,4265,5568,4660,3645,1073741824,1894,1749,-465,1042,167,2007/06/16
12,2007/06/18,1953,3371,2033,2172,3681,2850,1649,1073741824,2063,2887,-320,1041,176,2007/06/25
12,2007/06/26,853,2108,1193,1215,1835,1335,606,1073741824,2338,4673,-225,8214,178,2007/06/27
12,2007/07/04,1212,2599,695,1180,2756,2278,1441,1073741824,1623,2136,17121,145,188,2007/07/07
12,2007/07/12,463,1153,258,544,1236,836,448,1073741824,2100,1696,-687,208,199,2007/07/18
12,2007/07/20,212,229,117,298,116,92,-2,1946157057,2317,2841,-1245,208,208,2007/07/27
12,2007/07/28,244,450,149,344,342,162,62,1073741824,2593,4643,-1104,208,210,2007/07/29
12,2007/08/05,430,285,277,448,427,232,180,1073741824,2259,376,-1492,80,222,2007/08/10
12,2007/08/13,203,131,142,260,213,128,15,1073741824,2273,945,14919,80,229,2007/08/17
12,2007/08/21,281,458,181,356,1419,319,47,1075576832,2558,368,-2513,208,238,2007/08/26
12,2007/08/29,282,1101,155,434,1071,723,257,1073741824,3057,4623,-2910,208,242,2007/08/30
12,2007/09/06,402,1437,238,527,1320,730,354,1073741824,2544,4158,13047,208,250,2007/09/07
12,2007/09/14,365,1011,228,459,976,752,359,1073741824,3079,964,12937,80,261,2007/09/18
12,2007/09/22,286,720,208,359,1664,451,123,1075576832,3425,358,-4269,208,270,2007/09/27
12,2007/09/30,443,1361,251,470,1909,1691,940,1073741824,3591,964,12197,144,277,2007/10/04
12,2007/10/08,487,1733,294,525,2520,2049,1111,1073741824,3777,2182,12047,144,284,2007/10/11
12,2007/10/16,441,1408,273,492,1782,1342,655,1073741824,3977,3236,11727,208,291,2007/10/18
12,2007/10/24,660,1265,395,692,1479,1141,611,1073741824,4314,2118,11723,208,300,2007/10/27
12,2007/11/01,613,1611,382,667,2223,1733,970,1073741824,4778,1786,-6072,144,311,2007/11/07
12,2007/11/09,611,1840,390,655,2450,1867,941,1073741824,4795,2064,11382,208,316,2007/11/12
12,2007/11/17,577,1262,335,610,1656,1373,724,1073741824,5057,838,11342,80,325,2007/11/21
12,2007/11/25,758,1352,452,724,1675,1471,834,1073741824,5170,2081,11527,144,332,2007/11/28
12,2007/12/03,823,1986,452,771,2791,2237,1267,1073741824,5355,855,11588,208,341,2007/12/07
12,2007/12/11,917,1839,565,878,2481,1969,1134,1073741824,5396,2109,11498,208,348,2007/12/14
12,2007/12/19,848,1983,456,723,2762,2392,1443,1073741824,5336,4857,11393,216,353,2007/12/19
12,2007/12/27,833,1731,425,757,2335,2232,1315,1073741824,5533,449,-5143,144,1,2007/01/01
13,2007/01/01,1814,2533,1566,1748,3202,2905,1948,1073741824,5552,1723,-5616,1809,7,2007/01/07
13,2007/01/09,926,1703,547,812,2474,2687,1931,1073741824,5654,3857,-5466,208,9,2007/01/09
13,2007/01/17,2253,2453,2313,2340,2493,1990,1156,1073741824,5152,4867,11888,1041,17,2007/01/17
13,2007/01/25,980,1566,522,838,2172,2073,1546,1073741824,5068,2136,12306,144,28,2007/01/28
13,2007/02/02,1032,1869,541,884,2514,2753,2065,1073741824,5314,4654,-4878,208,34,2007/02/03
13,2007/02/10,756,1649,475,709,2331,1964,1127,1073741824,5058,3837,-4903,210,41,2007/02/10
13,2007/02/18,477,1751,113,441,1940,1698,885,1073741824,4019,5486,12302,208,56,2007/02/25
13,2007/02/26,647,1967,354,708,2500,2094,1227,1073741824,4563,3838,-4455,208,57,2007/02/26
13,2007/03/06,743,2805,360,804,3165,2315,1139,1073741824,4455,5861,-3886,210,68,2007/03/09
13,2007/03/14,573,2261,295,725,2459,1680,805,1073741824,3658,2851,-4059,144,80,2007/03/21
13,2007/03/22,690,2529,357,798,2549,1693,772,1073741824,2772,5486,12683,208,88,2007/03/29
13,2007/03/30,687,2811,360,861,2921,2004,981,1073741824,3429,3837,-3590,200,89,2007/03/30
13,2007/04/07,509,2778,284,707,2896,1870,865,1073741824,2645,891,13940,208,101,2007/04/11
13,2007/04/15,342,3037,144,597,2875,1838,724,1073741824,2328,2118,14109,208,108,2007/04/18
13,2007/04/23,621,2785,295,780,2882,1782,763,1073741824,2028,3199,14241,208,115,2007/04/25
13,2007/05/01,553,2750,285,759,2854,1784,805,1073741824,2057,473,-2203,208,126,2007/05/06
13,2007/05/09,273,2859,87,510,3078,1847,706,1073741824,1641,3171,15094,208,131,2007/05/11
13,2007/05/17,651,2845,290,778,2961,2084,1049,1075576832,1612,2055,15769,144,140,2007/05/20
13,2007/05/25,2313,3842,2369,2524,3750,2879,1748,1073741824,1428,3152,16059,1041,147,2007/05/27
13,2007/06/02,247,2549,79,419,2446,1659,694,1073741824,922,5966,15280,212,159,2007/06/08
13,2007/06/10,4359,5431,3788,4265,5568,4660,3645,1073741824,1894,1749,-465,1042,167,2007/06/16
13,2007/06/18,1953,3371,2033,2172,3681,2850,1649,1073741824,2063,2887,-320,1041,176,2007/06/25
13,2007/06/26,853,2108,1193,1215,1835,1335,606,1073741824,2338,4673,-225,8214,178,2007/06/27
13,2007/07/04,1212,2599,695,1180,2756,2278,1441,1073741824,1623,2136,17121,145,188,2007/07/07
13,2007/07/12,463,1153,258,544,1236,836,448,1073741824,2100,1696,-687,208,199,2007/07/18
13,2007/07/20,212,229,117,298,116,92,-2,1946157057,2317,2841,-1245,208,208,2007/07/27
13,2007/07/28,244,450,149,344,342,162,62,1073741824,2593,4643,-1104,208,210,2007/07/29
13,2007/08/05,430,285,277,448,427,232,180,1073741824,2259,376,-1492,80,222,2007/08/10
13,2007/08/13,203,131,142,260,213,128,15,1073741824,2273,945,14919,80,229,2007/08/17
13,2007/08/21,281,458,181,356,1419,319,47,1075576832,2558,368,-2513,208,238,2007/08/26
13,2007/08/29,282,1101,155,434,1071,723,257,1073741824,3057,4623,-2910,208,242,2007/08/30
13,2007/09/06,402,1437,238,527,1320,730,354,1073741824,2544,4158,13047,208,250,2007/09/07
13,2007/09/14,365,1011,228,459,976,752,359,1073741824,3079,964,12937,80,261,2007/09/18
13,2007/09/22,286,720,208,359,1664,451,123,1075576832,3425,358,-4269,208,270,2007/09/27
13,2007/09/30,443,1361,251,470,1909,1691,940,1073741824,3591,964,12197,144,277,2007/10/04
13,2007/10/08,487,1733,294,525,2520,2049,1111,1073741824,3777,2182,12047,144,284,2007/10/11
13,2007/10/16,441,1408,273,492,1782,1342,655,1073741824,3977,3236,11727,208,291,2007/10/18
13,2007/10/24,660,1265,395,692,1479,1141,611,1073741824,4314,2118,11723,208,300,2007/10/27
13,2007/11/01,613,1611,382,667,2223,1733,970,1073741824,4778,1786,-6072,144,311,2007/11/07
13,2007/11/09,611,1840,390,655,2450,1867,941,1073741824,4795,2064,11382,208,316,2007/11/12
13,2007/11/17,577,1262,335,610,1656,1373,724,1073741824,5057,838,11342,80,325,2007/11/21
13,2007/11/25,758,1352,452,724,1675,1471,834,1073741824,5170,2081,11527,144,332,2007/11/28
13,2007/12/03,823,1986,452,771,2791,2237,1267,1073741824,5355,855,11588,208,341,2007/12/07
13,2007/12/11,917,1839,565,878,2481,1969,1134,1073741824,5396,2109,11498,208,348,2007/12/14
13,2007/12/19,848,1983,456,723,2762,2392,1443,1073741824,5336,4857,11393,216,353,2007/12/19
13,2007/12/27,833,1731,425,757,2335,2232,1315,1073741824,5533,449,-5143,144,1,2007/01/01
14,2007/01/01,1814,2533,1566,1748,3202,2905,1948,1073741824,5552,1723,-5616,1809,7,2007/01/07
14,2007/01/09,926,1703,547,812,2474,2687,1931,1073741824,5654,3857,-5466,208,9,2007/01/09
14,2007/01/17,2253,2453,2313,2340,2493,1990,1156,1073741824,5152,4867,11888,1041,17,2007/01/17
14,2007/01/25,980,1566,522,838,2172,2073,1546,1073741824,5068,2136,12306,144,28,2007/01/28
14,2007/02/02,1032,1869,541,884,2514,2753,2065,1073741824,5314,4654,-4878,208,34,2007/02/03
14,2007/02/10,756,1649,475,709,2331,1964,1127,1073741824,5058,3837,-4903,210,41,2007/02/10
14,2007/02/18,477,1751,113,441,1940,1698,885,1073741824,4019,5486,12302,208,56,2007/02/25
14,2007/02/26,647,1967,354,708,2500,2094,1227,1073741824,4563,3838,-4455,208,57,2007/02/26
14,2007/03/06,743,2805,360,804,3165,2315,1139,1073741824,4455,5861,-3886,210,68,2007/03/09
14,2007/03/14,573,2261,295,725,2459,1680,805,1073741824,3658,2851,-4059,144,80,2007/03/21
14,2007/03/22,690,2529,357,798,2549,1693,772,1073741824,2772,5486,12683,208,88,2007/03/29
14,2007/03/30,687,2811,360,861,2921,2004,981,1073741824,3429,3837,-3590,200,89,2007/03/30
14,2007/04/07,509,2778,284,707,2896,1870,865,1073741824,2645,891,13940,208,101,2007/04/11
14,2007/04/15,342,3037,144,597,2875,1838,724,1073741824,2328,2118,14109,208,108,2007/04/18
14,2007/04/23,621,2785,295,780,2882,1782,763,1073741824,2028,3199,14241,208,115,2007/04/25
14,2007/05/01,553,2750,285,759,2854,1784,805,1073741824,2057,473,-2203,208,126,2007/05/06
14,2007/05/09,273,2859,87,510,3078,1847,706,1073741824,1641,3171,15094,208,131,2007/05/11
14,2007/05/17,651,2845,290,778,2961,2084,1049,1075576832,1612,2055,15769,144,140,2007/05/20
14,2007/05/25,2313,3842,2369,2524,3750,2879,1748,1073741824,1428,3152,16059,1041,147,2007/05/27
14,2007/06/02,247,2549,79,419,2446,1659,694,1073741824,922,5966,15280,212,159,2007/06/08
14,2007/06/10,4359,5431,3788,4265,5568,4660,3645,1073741824,1894,1749,-465,1042,167,2007/06/16
14,2007/06/18,1953,3371,2033,2172,3681,2850,1649,1073741824,2063,2887,-320,1041,176,2007/06/25
14,2007/06/26,853,2108,1193,1215,1835,1335,606,1073741824,2338,4673,-225,8214,178,2007/06/27
14,2007/07/04,1212,2599,695,1180,2756,2278,1441,1073741824,1623,2136,17121,145,188,2007/07/07
14,2007/07/12,463,1153,258,544,1236,836,448,1073741824,2100,1696,-687,208,199,2007/07/18
14,2007/07/20,212,229,117,298,116,92,-2,1946157057,2317,2841,-1245,208,208,2007/07/27
14,2007/07/28,244,450,149,344,342,162,62,1073741824,2593,4643,-1104,208,210,2007/07/29
14,2007/08/05,430,285,277,448,427,232,180,1073741824,2259,376,-1492,80,222,2007/08/10
14,2007/08/13,203,131,142,260,213,128,15,1073741824,2273,945,14919,80,229,2007/08/17
14,2007/08/21,281,458,181,356,1419,319,47,1075576832,2558,368,-2513,208,238,2007/08/26
14,2007/08/29,282,1101,155,434,1071,723,257,1073741824,3057,4623,-2910,208,242,2007/08/30
14,2007/09/06,402,1437,238,527,1320,730,354,1073741824,2544,4158,13047,208,250,2007/09/07
14,2007/09/14,365,1011,228,459,976,752,359,1073741824,3079,964,12937,80,261,2007/09/18
14,2007/09/22,286,720,208,359,1664,451,123,1075576832,3425,358,-4269,208,270,2007/09/27
14,2007/09/30,443,1361,251,470,1909,1691,940,1073741824,3591,964,12197,144,277,2007/10/04
14,2007/10/08,487,1733,294,525,2520,2049,1111,1073741824,3777,2182,12047,144,284,2007/10/11
14,2007/10/16,441,1408,273,492,1782,1342,655,1073741824,3977,3236,11727,208,291,2007/10/18
14,2007/10/24,660,1265,395,692,1479,1141,611,1073741824,4314,2118,11723,208,300,2007/10/27
14,2007/11/01,613,1611,382,667,2223,1733,970,1073741824,4778,1786,-6072,144,311,2007/11/07
14,2007/11/09,611,1840,390,655,2450,1867,941,1073741824,4795,2064,11382,208,316,2007/11/12
14,2007/11/17,577,1262,335,610,1656,1373,724,1073741824,5057,838,11342,80,325,2007/11/21
14,2007/11/25,758,1352,452,724,1675,1471,834,1073741824,5170,2081,11527,144,332,2007/11/28
14,2007/12/03,823,1986,452,771,2791,2237,1267,1073741824,5355,855,11588,208,341,2007/12/07
14,2007/12/11,917,1839,565,878,2481,1969,1134,1073741824,5396,2109,11498,208,348,2007/12/14
14,2007/12/19,848,1983,456,723,2762,2392,1443,1073741824,5336,4857,11393,216,353,2007/12/19
14,2007/12/27,833,1731,425,757,2335,2232,1315,1073741824,5533,449,-5143,144,1,2007/01/01
15,2007/01/01,2209,2907,1899,2110,3577,2861,2041,1073741824,5553,1732,-5616,1809,7,2007/01/07
15,2007/01/09,1097,1949,586,936,2767,2775,2137,1073741824,5654,3857,-5466,208,9,2007/01/09
15,2007/01/17,2186,2400,2261,2272,2094,1642,863,1073741824,5153,4857,11889,1033,17,2007/01/17
15,2007/01/25,936,1577,490,802,2307,2323,1840,1073741824,5135,431,-4587,136,30,2007/01/30
15,2007/02/02,1207,2241,587,1025,2807,2488,1790,1073741824,5313,4654,-4890,200,34,2007/02/03
15,2007/02/10,900,1881,489,826,2409,1941,1116,1073741824,5057,3837,-4800,202,41,2007/02/10
15,2007/02/18,610,1841,177,535,1879,1593,836,1073741824,4019,5486,12302,208,56,2007/02/25
15,2007/02/26,874,2080,433,846,2368,1920,1132,1073741824,4564,3846,-4571,200,57,2007/02/26
15,2007/03/06,1225,2994,687,1227,2897,2428,1314,1073741824,4457,5871,-3947,202,68,2007/03/09
15,2007/03/14,698,2031,362,777,2011,1574,831,1073741824,3658,2860,-4057,136,80,2007/03/21
15,2007/03/22,690,2529,357,798,2549,1693,772,1073741824,2773,5475,12687,200,88,2007/03/29
15,2007/03/30,647,2910,307,828,2762,2072,982,1073741824,3093,2869,-3541,210,96,2007/04/06
15,2007/04/07,685,2456,374,805,2455,1876,984,1073741824,2645,882,14000,208,101,2007/04/11
15,2007/04/15,743,2554,411,843,2608,1687,835,1073741824,2328,2118,14109,208,108,2007/04/18
15,2007/04/23,683,2720,335,841,2636,1770,809,1073741824,2029,3189,14243,208,115,2007/04/25
15,2007/05/01,645,2302,349,802,2136,1531,751,1073741824,2058,482,-2207,208,126,2007/05/06
15,2007/05/09,495,2452,262,677,2501,1600,690,1073741824,1642,3162,14960,200,131,2007/05/11
15,2007/05/17,847,2587,402,895,2945,1928,1080,1075576832,1612,2055,15769,144,140,2007/05/20
15,2007/05/25,2313,3842,2369,2524,3750,2879,1748,1073741824,1429,3143,16060,1034,147,2007/05/27
15,2007/06/02,247,2549,79,419,2446,1659,694,1073741824,922,5966,15280,212,159,2007/06/08
15,2007/06/10,6500,7685,5457,6209,6777,6403,4483,1073741824,1895,1758,-464,1042,167,2007/06/16
15,2007/06/18,1953,3371,2033,2172,3681,2850,1649,1073741824,2064,2897,-320,1033,176,2007/06/25
15,2007/06/26,918,2124,986,1078,2118,1509,752,1073741824,1108,5475,16270,1297,184,2007/07/03
15,2007/07/04,1173,2828,705,1209,2954,2196,1373,1073741824,1624,2127,17121,209,188,2007/07/07
15,2007/07/12,616,1925,351,710,2141,1502,756,1073741824,2101,1705,-688,201,199,2007/07/18
15,2007/07/20,416,2099,232,607,1623,1070,513,1073741824,2318,2850,-1245,200,208,2007/07/27
15,2007/07/28,244,450,149,344,342,162,62,1073741824,2593,4643,-1104,208,210,2007/07/29
15,2007/08/05,544,1063,309,563,1134,730,401,1073741824,2260,394,-1526,72,222,2007/08/10
15,2007/08/13,417,619,221,473,816,439,274,1073741824,2274,936,14976,80,229,2007/08/17
15,2007/08/21,391,2834,172,607,2433,1668,747,1073741824,3046,5303,-2389,200,235,2007/08/23
15,2007/08/29,282,1101,155,434,1071,723,257,1073741824,3058,4633,-2909,200,242,2007/08/30
15,2007/09/06,402,1437,238,527,1320,730,354,1073741824,2544,4158,13047,208,250,2007/09/07
15,2007/09/14,482,2041,310,655,1958,1303,754,1073741824,3080,946,12936,200,261,2007/09/18
15,2007/09/22,398,541,271,498,700,398,179,1073741824,3426,367,-4289,208,270,2007/09/27
15,2007/09/30,553,1667,298,610,1737,1143,575,1073741824,3591,955,12196,144,277,2007/10/04
15,2007/10/08,595,1680,361,647,2060,1770,925,1073741824,3777,2173,12074,144,284,2007/10/11
15,2007/10/16,441,1408,273,492,1782,1342,655,1073741824,3977,3226,11746,200,291,2007/10/18
15,2007/10/24,927,1684,540,880,2043,1562,981,1073741824,4314,2108,11725,208,300,2007/10/27
15,2007/11/01,613,1611,382,667,2223,1733,970,1073741824,4779,1795,-6070,136,311,2007/11/07
15,2007/11/09,754,1577,443,736,1968,1756,938,1073741824,4796,2055,11381,208,316,2007/11/12
15,2007/11/17,824,1307,514,799,1835,1559,1022,1073741824,5058,828,11340,80,325,2007/11/21
15,2007/11/25,961,1505,536,862,2023,1693,1191,1073741824,5169,2081,11553,144,332,2007/11/28
15,2007/12/03,966,1810,550,881,2251,2168,1306,1073741824,5355,846,11588,208,341,2007/12/07
